USB4F00653_1:101,
527.782,84.32353
527.989,384.61059
528.196,561.36908
528.403,179.44457
528.61,572.27829
528.816,188.7005
529.023,542.69569
529.23,137.15362
529.437,655.95911
529.644,359.82182
529.851,396.1632
530.057,11.25219
530.264,278.28197
530.471,431.23537
530.678,619.47242
530.884,208.89304
531.091,572.27829
531.298,314.01408
531.505,386.92119
531.711,247.79725
531.918,286.05975
532.125,331.87668
532.331,528.84649
532.538,769.13853
532.745,513.94665
532.951,647.15278
533.158,802.23851
533.364,298.88161
533.571,249.89986
533.777,385.0307
533.984,792.18355
534.19,312.54294
534.397,271.76512
534.603,707.94807
534.81,469.44797
535.016,368.85552
535.223,9.35641
535.429,521.50169
535.636,394.90296
535.842,269.24238
536.048,295.30842
536.255,487.50096
536.461,565.14544
536.668,49.16179
536.874,245.0638
537.08,607.09851
537.287,475.74578
537.493,118.00254
537.699,161.77237
537.905,489.39009
538.112,119.89672
538.318,294.46766
538.524,188.7005
538.73,618.21411
538.936,-65.44395
539.143,214.78196
539.349,243.38166
539.555,491.48911
539.761,505.34183
539.967,480.78383
540.173,424.09562
540.379,613.39046
540.585,428.50551
540.792,338.60083
540.998,17.14997
541.204,261.6739
541.41,384.82065
541.616,60.74306
541.822,351.41785
542.028,372.6369
542.234,403.72439
542.44,190.80403
542.645,308.3396
542.851,224.45606
543.057,204.89684
543.263,344.06397
543.469,1373.33202
543.675,485.40189
543.881,382.93013
544.087,220.67063
544.292,294.46766
544.498,292.99631
544.704,306.02771
544.91,146.41249
545.116,253.68448
545.321,610.24451
545.527,353.93909
545.733,185.96586
545.938,378.30877
546.144,681.53652
546.35,663.50698
546.555,605.42061
546.761,283.32707
546.967,707.73847
547.172,902.33474
547.378,787.9938
547.584,130.41949
547.789,342.80326
547.995,487.50096
548.2,512.05783
548.406,504.50231
548.611,478.89458
548.817,543.535
549.022,278.49219
549.228,248.6383
549.433,846.2215
549.639,419.26559
549.844,-24.14026
550.05,241.90976
550.255,515.20585
550.46,179.02383
550.666,146.20207
550.871,420.10561
551.076,207.42077
551.282,499.46508
551.487,578.5717
551.692,185.96586
551.898,549.61981
552.103,429.34547
552.308,203.00386
552.513,250.53064
552.719,501.98372
552.924,613.18073
553.129,106.21587
553.334,879.5149
553.54,122.21181
553.745,335.2388
553.95,298.25105
554.155,53.37328
554.36,285.42913
554.565,352.46837
554.77,79.27093
554.975,8.09255
555.18,389.4418
555.385,723.66709
555.59,-17.81946
555.795,82.63936
556,397.42343
556.205,331.24628
556.41,115.68738
556.615,250.11012
556.82,329.77532
557.025,376.83831
557.23,53.58385
557.435,108.95216
557.64,188.27979
557.845,460.84052
558.05,3644.88038
558.255,-9.81356
558.459,612.13209
558.664,585.70391
558.869,394.69292
559.074,184.7037
559.279,557.38282
559.483,767.25288
559.688,87.90234
559.893,-151.04515
560.098,468.60824
560.302,70.21787
560.507,349.31678
560.712,361.71264
560.916,317.16647
561.121,146.41249
561.325,383.98042
561.53,168.29453
561.735,221.72215
561.939,500.09474
562.144,232.44719
562.348,180.70678
562.553,369.27568
562.757,624.92502
562.962,303.92595
563.166,-38.04713
563.371,306.8684
563.575,674.19917
563.78,214.99228
563.984,454.54206
564.189,480.15408
564.393,661.82971
564.598,-47.95145
564.802,71.06004
565.006,413.17533
565.211,233.70891
565.415,190.80403
565.619,-25.82586
565.824,498.62552
566.028,596.19184
566.232,322.84059
566.436,92.11257
566.641,221.93245
566.845,732.25948
567.049,116.73973
567.253,76.32349
567.458,212.88912
567.662,293.62689
567.866,2.19434
568.07,75.48136
568.274,562.62788
568.478,127.0523
568.682,21.78375
568.887,143.25613
569.091,66.84913
569.295,580.2499
569.499,136.94318
569.703,231.18547
569.907,827.58256
570.111,494.00788
570.315,56.53181
570.519,-96.8523
570.723,391.54227
570.927,356.88048
571.131,-24.14026
571.335,108.74167
571.538,115.89785
571.742,440.68448
571.946,227.18992
572.15,329.35504
572.354,350.57743
572.558,230.13402
572.762,256.20751
572.965,230.13402
573.169,120.73858
573.373,377.25844
573.577,-31.93635
573.78,22.205
573.984,361.29246
574.188,278.28197
574.392,436.90491
574.595,-32.14706
574.799,572.27829
575.003,474.48624
575.206,108.53119
575.41,209.52401
575.613,240.8584
575.817,1270.37577
576.021,-46.68702
576.224,-21.82259
576.428,334.18815
576.631,541.85638
576.835,85.79717
577.038,410.65514
577.242,640.02347
577.445,249.05882
577.649,-17.39808
577.852,93.37562
578.056,224.03547
578.259,424.09562
578.462,37.15829
578.666,103.47953
578.869,150.20002
579.073,232.2369
579.276,185.54514
579.479,70.8495
579.683,548.3609
579.886,1245.93342
580.089,255.3665
580.292,118.63394
580.496,332.92735
580.699,197.95579
580.902,230.34431
581.105,136.73275
581.309,123.89547
581.512,279.33305
581.715,80.32358
581.918,181.12751
582.121,225.08696
582.324,916.98801
582.527,370.11599
582.731,299.72235
582.934,388.6016
583.137,334.60841
583.34,-22.66538
583.543,469.0281
583.746,554.02589
583.949,18.835
584.152,167.87375
584.355,46.42425
584.558,267.981
584.761,552.13759
584.964,274.70825
585.167,-120.46649
585.37,944.40703
585.572,443.83405
585.775,-0.12288
585.978,125.15821
586.181,323.68119
586.384,688.24464
586.587,262.51486
586.789,-33.20062
586.992,40.31722
587.195,121.1595
587.398,147.25417
587.601,32.31446
587.803,138.8371
588.006,335.02867
588.209,-17.81946
588.411,75.90243
588.614,-51.32331
588.817,351.83806
589.019,106.63684
589.222,10.8309
589.425,233.49862
589.627,388.6016
589.83,67.90187
590.032,151.88334
